"year","age","gender","uli","state"
3,37,"female",70.9666537319536,"rejectia"
3,39,"female",56.176233062436,"rejectia"
3,36,"female",61.5092468442381,"rejectia"
3,39,"male",42.9380899048429,"rejectia"
3,32,"female",71.6142824160766,"rejectia"
3,32,"male",41.6653937597923,"rejectia"
3,33,"female",53.4799260698113,"rejectia"
3,32,"female",57.3041015235675,"rejectia"
3,35,"female",63.3869861266509,"rejectia"
3,33,"female",60.2947521355729,"rejectia"
3,38,"female",34.1667211204534,"rejectia"
3,38,"male",44.0783015399786,"rejectia"
3,34,"male",56.8591980805392,"rejectia"
3,31,"male",28.4474950777819,"rejectia"
3,38,"female",51.8388615079698,"rejectia"
3,38,"female",23.590061632469,"rejectia"
3,37,"female",72.9813496383798,"rejectia"
3,37,"male",43.8007410178232,"rejectia"
3,39,"female",40.3471998957551,"rejectia"
3,33,"male",57.9245552819045,"rejectia"
3,31,"male",27.3818750007167,"rejectia"
3,31,"female",66.5855659477291,"rejectia"
3,35,"male",58.7472492994912,"rejectia"
3,37,"male",48.8716753104574,"rejectia"
3,39,"male",48.790165919438,"rejectia"
3,32,"male",31.5962659587529,"rejectia"
3,38,"male",27.7476161535207,"rejectia"
3,30,"female",57.6109837711202,"rejectia"
3,34,"female",65.4504948059512,"rejectia"
3,33,"male",70.5082975040589,"rejectia"
3,33,"male",32.8716775114568,"rejectia"
3,35,"male",39.9257885573877,"rejectia"
3,34,"female",48.6062465419578,"rejectia"
3,36,"male",65.4069110659593,"rejectia"
3,38,"female",48.9850655121697,"rejectia"
3,39,"female",49.6978858837998,"rejectia"
3,30,"female",70.4377569621948,"rejectia"
3,38,"male",49.5858008799519,"rejectia"
3,30,"female",56.3439847047594,"rejectia"
3,38,"female",81.714425005678,"rejectia"
3,34,"female",59.6478219857682,"rejectia"
3,38,"female",47.2253275556817,"rejectia"
3,36,"female",66.5142139970952,"rejectia"
3,39,"male",49.1622380365989,"rejectia"
3,31,"female",47.7988278402714,"rejectia"
3,30,"female",73.9151525844357,"rejectia"
3,37,"male",37.7569614494008,"rejectia"
3,38,"male",82.5527451049205,"rejectia"
3,36,"female",40.245064066638,"rejectia"
3,37,"female",49.9461604528202,"rejectia"
3,38,"male",24.5223934137346,"rejectia"
3,37,"female",69.379418484668,"rejectia"
3,39,"female",52.6809679522187,"rejectia"
3,36,"male",47.5460987539269,"rejectia"
3,30,"male",32.8448764221538,"rejectia"
3,37,"male",21.4259377310223,"rejectia"
3,32,"female",75.6794188163141,"rejectia"
3,35,"male",66.1403412710366,"rejectia"
3,39,"male",66.4748791589905,"rejectia"
3,36,"male",36.5294562455162,"rejectia"
3,38,"male",81.4073803708393,"rejectia"
3,38,"male",22.5438997704778,"rejectia"
3,37,"male",46.901242320969,"rejectia"
3,33,"male",77.5013775425347,"rejectia"
3,39,"male",22.2270036071783,"rejectia"
3,31,"male",61.2555766600677,"rejectia"
3,36,"male",22.1236813684803,"rejectia"
3,34,"female",65.11557313268,"rejectia"
3,38,"male",52.5097228499627,"rejectia"
3,30,"male",42.709962329067,"rejectia"
3,34,"male",34.2786556811503,"rejectia"
3,37,"female",54.8677182252629,"rejectia"
3,39,"female",45.5948582899467,"rejectia"
3,38,"male",11.6623934402258,"rejectia"
3,35,"male",23.8690803033521,"rejectia"
3,33,"male",36.5524680374652,"rejectia"
3,37,"female",37.4749510442545,"rejectia"
3,35,"male",35.4652651468386,"rejectia"
3,33,"female",81.0268440910874,"rejectia"
3,33,"male",50.4390790340128,"rejectia"
3,35,"male",64.8230885150118,"rejectia"
3,39,"female",67.4215291300835,"rejectia"
3,33,"male",44.5633978113221,"rejectia"
3,36,"female",47.3357362995674,"rejectia"
3,36,"female",49.718281772201,"rejectia"
3,32,"male",57.5095120810296,"rejectia"
3,38,"female",70.5967737925891,"rejectia"
3,37,"male",40.9457615350975,"rejectia"
3,35,"male",51.4849562886784,"rejectia"
3,38,"male",68.0190814585557,"rejectia"
3,39,"male",43.9875730810827,"rejectia"
3,35,"female",74.2563100253415,"rejectia"
3,35,"male",34.1529442802364,"rejectia"
3,30,"female",62.3693983966463,"rejectia"
3,30,"female",54.0354774117978,"rejectia"
3,31,"male",81.3219342644251,"rejectia"
3,30,"female",81.9200887399439,"rejectia"
3,38,"male",41.7522079243999,"rejectia"
3,30,"female",29.7849328883479,"rejectia"
3,30,"female",50.6069962255304,"rejectia"
3,34,"female",59.9931475908403,"rejectia"
3,37,"female",40.7827613701137,"rejectia"
3,38,"male",31.1869206552265,"rejectia"
3,30,"male",12.8337730231915,"rejectia"
3,35,"male",45.4812278534527,"rejectia"
3,31,"female",49.8828201441598,"rejectia"
3,34,"female",52.9811294985181,"rejectia"
3,34,"female",51.9371666907898,"rejectia"
3,34,"female",55.9777992866214,"rejectia"
3,36,"female",47.1430703700371,"rejectia"
3,39,"female",73.932211927485,"rejectia"
3,32,"male",58.525185036084,"rejectia"
3,30,"male",35.6789781959814,"rejectia"
3,39,"male",48.7758565767541,"rejectia"
3,30,"male",46.6228931416771,"rejectia"
3,32,"male",42.6256024400342,"rejectia"
3,36,"male",44.2937957848273,"rejectia"
3,31,"male",70.2295180632271,"rejectia"
3,30,"male",25.0725632606697,"rejectia"
3,38,"female",68.0929209444573,"rejectia"
3,32,"female",63.9869450019193,"rejectia"
3,39,"male",59.3905904780716,"rejectia"
3,38,"male",62.1407110873673,"rejectia"
3,38,"male",63.9165507194948,"rejectia"
3,38,"female",65.4381979268568,"rejectia"
3,34,"male",73.1161643223992,"rejectia"
3,30,"female",57.4031143681654,"rejectia"
3,33,"female",48.0015610563941,"rejectia"
3,31,"male",62.0008617783261,"rejectia"
3,32,"male",50.1208344166144,"rejectia"
3,30,"male",51.6982397815799,"rejectia"
3,34,"female",29.6299799619334,"rejectia"
3,30,"female",60.6758588402359,"rejectia"
3,36,"male",24.1501786700303,"rejectia"
3,31,"female",55.6325816442214,"rejectia"
3,37,"female",28.1589740049908,"rejectia"
3,31,"female",42.8882057837243,"rejectia"
3,39,"female",61.0979361559327,"rejectia"
3,34,"female",50.4116565830413,"rejectia"
3,32,"male",68.2030495156337,"rejectia"
3,35,"male",30.755679337298,"rejectia"
3,39,"female",79.3671123952123,"rejectia"
3,35,"male",54.9861867350041,"rejectia"
3,35,"female",61.6472445695625,"rejectia"
3,30,"female",68.7115216241385,"rejectia"
3,39,"male",33.5893065649163,"rejectia"
3,37,"female",70.8197562887117,"rejectia"
3,38,"male",32.6719474743152,"rejectia"
3,38,"female",60.5139528035029,"rejectia"
3,36,"male",27.6965107866603,"rejectia"
3,32,"female",66.7138742433835,"rejectia"
3,35,"male",31.4212020123884,"rejectia"
3,32,"female",47.0044214185148,"rejectia"
3,35,"female",46.2624144198508,"rejectia"
3,35,"female",60.3336339880026,"rejectia"
3,35,"female",78.5479139704206,"rejectia"
3,37,"male",66.4226191130308,"rejectia"
3,38,"female",38.215859633351,"rejectia"
3,34,"female",39.9380853272755,"rejectia"
3,37,"male",47.1263603239363,"rejectia"
3,37,"female",31.4369509212394,"rejectia"
3,31,"male",43.0896899157356,"rejectia"
3,39,"male",45.5380124847985,"rejectia"
3,31,"male",37.0501492685938,"rejectia"
3,30,"male",64.2125758221288,"rejectia"
3,33,"male",25.0700313400539,"rejectia"
3,31,"female",69.4129126312118,"rejectia"
3,36,"male",81.1971967371446,"rejectia"
3,39,"male",38.385524183944,"rejectia"
3,30,"male",39.9702844318992,"rejectia"
3,33,"male",50.6867214414869,"rejectia"
3,39,"male",28.3495907627921,"rejectia"
3,32,"female",44.7163315408474,"rejectia"
3,35,"male",29.1806681352304,"rejectia"
3,36,"female",42.5578031531865,"rejectia"
3,38,"male",63.8876014640273,"rejectia"
3,31,"male",78.5078523229187,"rejectia"
3,33,"female",62.1025196268824,"rejectia"
3,33,"male",44.4340124759497,"rejectia"
3,37,"male",46.5579209615137,"rejectia"
3,39,"female",59.7502522509946,"rejectia"
3,32,"female",55.1176902678164,"rejectia"
3,34,"female",35.5923042363399,"rejectia"
3,33,"female",34.8539586952999,"rejectia"
3,37,"male",56.6779429778398,"rejectia"
3,31,"female",67.0140843321296,"rejectia"
3,33,"male",47.3361693823926,"rejectia"
3,36,"female",46.0859340021056,"rejectia"
3,33,"male",19.1800874774876,"rejectia"
3,37,"female",67.7391949096722,"rejectia"
3,39,"male",56.9293927946237,"rejectia"
3,37,"female",63.8834447661003,"rejectia"
3,33,"female",66.417114339405,"rejectia"
3,35,"male",29.5915733226093,"rejectia"
3,35,"male",48.3814455819212,"rejectia"
3,39,"male",41.8941485787194,"rejectia"
3,37,"male",61.4223470950287,"rejectia"
3,32,"male",24.346811632002,"rejectia"
3,35,"female",52.283196949519,"rejectia"
3,32,"female",74.0652965805562,"rejectia"
3,30,"female",44.1709723397597,"rejectia"
3,36,"female",48.5272131891233,"rejectia"
3,35,"female",63.4526122582493,"rejectia"
3,37,"female",62.1347345391468,"rejectia"
3,33,"female",57.9581822652339,"rejectia"
3,38,"female",62.0088295330769,"rejectia"
3,36,"female",26.117182380732,"rejectia"
3,32,"male",50.9540690204022,"rejectia"
3,31,"male",58.5496439839285,"rejectia"
3,32,"female",54.7825004087047,"rejectia"
3,31,"female",75.6535207252164,"rejectia"
3,31,"female",81.4471377421608,"rejectia"
3,34,"male",38.7152046531757,"rejectia"
3,38,"male",51.9919008449954,"rejectia"
3,37,"female",40.8044037033219,"rejectia"
3,32,"female",44.1251762543237,"rejectia"
3,33,"female",78.1241624091477,"rejectia"
3,34,"male",48.590423393213,"rejectia"
3,30,"male",55.9888581410911,"rejectia"
3,34,"female",35.3075438589001,"rejectia"
3,33,"female",76.0069497078789,"rejectia"
3,36,"female",47.7055112706376,"rejectia"
3,39,"male",37.8931956235335,"rejectia"
3,34,"male",40.5605883850375,"rejectia"
3,38,"male",38.761725094211,"rejectia"
3,33,"female",71.8878535494048,"rejectia"
3,36,"female",81.1693436280515,"rejectia"
3,30,"female",64.6253240181037,"rejectia"
3,36,"female",44.9374142030665,"rejectia"
3,37,"male",43.0506448611535,"rejectia"
3,34,"male",64.3689838176421,"rejectia"
3,31,"male",44.2869992336149,"rejectia"
3,30,"male",42.2755966179996,"rejectia"
3,39,"male",40.1263787307939,"rejectia"
3,39,"male",46.3413400386711,"rejectia"
3,30,"male",24.5048101131083,"rejectia"
3,38,"female",39.400255102063,"rejectia"
3,31,"male",13.1784341384932,"rejectia"
3,36,"male",54.4385869072698,"rejectia"
3,37,"male",46.4615729766286,"rejectia"
3,38,"female",68.8703086240349,"rejectia"
3,33,"female",81.291032808759,"rejectia"
3,32,"female",51.4282293292575,"rejectia"
3,30,"male",56.0512686515141,"rejectia"
3,33,"male",66.6783019678254,"rejectia"
3,36,"female",42.7670924987562,"rejectia"
3,35,"male",43.6579796528224,"rejectia"
3,38,"male",37.4283441268218,"rejectia"
3,33,"male",48.0424032101434,"rejectia"
3,35,"male",36.6057935561179,"rejectia"
3,33,"male",31.9956811074297,"rejectia"
3,39,"male",50.8402343056364,"rejectia"
3,38,"female",57.5617235002216,"rejectia"
3,38,"female",53.0316733241316,"rejectia"
3,32,"male",44.2562433305434,"rejectia"
3,34,"female",42.3738512017125,"rejectia"
3,30,"female",63.0895881833292,"rejectia"
3,30,"female",68.6604136246671,"rejectia"
3,37,"female",73.8923167464873,"rejectia"
3,30,"female",67.7996929088008,"rejectia"
3,36,"male",20.5379482076859,"rejectia"
3,37,"female",23.5871378566563,"rejectia"
3,39,"female",56.3235977070915,"rejectia"
3,37,"female",81.9031368028305,"rejectia"
3,30,"male",46.9100300313654,"rejectia"
3,39,"female",43.1172899449987,"rejectia"
3,37,"male",46.6193061318647,"rejectia"
3,32,"female",65.9487874379695,"rejectia"
3,33,"male",45.1139471514208,"rejectia"
3,38,"female",77.972415705002,"rejectia"
3,31,"male",64.746567200573,"rejectia"
3,38,"male",57.1924657308477,"rejectia"
3,38,"female",62.5718179882279,"rejectia"
3,37,"male",75.865182586381,"rejectia"
3,33,"male",53.7501550705779,"rejectia"
3,39,"male",48.8077968672661,"rejectia"
3,34,"male",45.2409343818406,"rejectia"
3,31,"female",45.7463191337926,"rejectia"
3,38,"male",61.4986311648814,"rejectia"
3,30,"male",31.8885027383096,"rejectia"
3,39,"female",34.3139184709772,"rejectia"
3,32,"female",59.268093460282,"rejectia"
3,31,"female",54.8879965508899,"rejectia"
3,37,"female",41.1026838063192,"rejectia"
3,31,"male",47.389973931461,"rejectia"
3,35,"female",63.6887978667813,"rejectia"
3,36,"female",69.2844726103994,"rejectia"
3,39,"female",68.3830310105709,"rejectia"
3,39,"female",70.4361704630453,"rejectia"
3,33,"male",41.3138075260352,"rejectia"
3,30,"female",44.7724821475988,"rejectia"
3,31,"male",32.0317905833795,"rejectia"
3,34,"male",33.0897496812617,"rejectia"
3,37,"female",56.012737045549,"rejectia"
3,33,"female",56.5123891003842,"rejectia"
3,37,"female",69.1846967796034,"rejectia"
3,32,"female",32.1819463116851,"rejectia"
3,35,"female",41.3679605451113,"rejectia"
3,39,"male",28.0736094589455,"rejectia"
3,37,"male",61.695239615611,"rejectia"
3,38,"female",68.2096609891389,"rejectia"
3,33,"female",45.9145303451404,"rejectia"
3,32,"female",84.9036026853136,"rejectia"
3,37,"male",36.3023737591018,"rejectia"
3,37,"female",59.8072583918593,"rejectia"
3,36,"female",64.0821531220698,"rejectia"
3,30,"female",39.8450922893619,"rejectia"
3,38,"female",36.3125965123547,"rejectia"
3,38,"female",40.1262923935967,"rejectia"
3,30,"female",59.9412838291118,"rejectia"
3,33,"male",45.8588687231475,"rejectia"
3,33,"male",43.9295151169848,"rejectia"
3,37,"female",55.2414140186891,"rejectia"
3,33,"female",54.9652913422542,"rejectia"
3,30,"female",69.6576101396036,"rejectia"
3,38,"female",49.0096578555546,"rejectia"
3,32,"male",45.5038687295138,"rejectia"
3,32,"female",72.4848621815933,"rejectia"
3,35,"female",67.7581120283335,"rejectia"
3,34,"female",67.5709603551415,"rejectia"
3,31,"female",52.6249582813786,"rejectia"
3,39,"male",55.7884416162374,"rejectia"
3,35,"male",51.0622551238218,"rejectia"
3,36,"female",53.909553310243,"rejectia"
3,33,"female",34.1321577510055,"rejectia"
3,31,"male",56.5320447068933,"rejectia"
3,39,"female",77.7509177423415,"rejectia"
3,36,"male",45.4846442332837,"rejectia"
3,30,"female",39.5518091216206,"rejectia"
3,38,"male",34.5471724727976,"rejectia"
3,36,"male",50.7611740754065,"rejectia"
3,30,"male",62.3773610016182,"rejectia"
3,34,"female",31.4980397916919,"rejectia"
3,35,"female",73.7908961197452,"rejectia"
3,37,"male",43.6054307746943,"rejectia"
3,36,"female",60.9615551586199,"rejectia"
3,33,"female",40.8954013841054,"rejectia"
3,30,"male",33.3049508792285,"rejectia"
3,30,"female",48.3924009044951,"rejectia"
3,35,"female",51.5107989340995,"rejectia"
3,32,"male",77.2139074910666,"rejectia"
3,35,"male",61.4073354599064,"rejectia"
3,37,"female",87.6603997636083,"rejectia"
3,31,"male",51.5437117607949,"rejectia"
3,39,"female",69.9963182954846,"rejectia"
3,31,"female",41.2379818059787,"rejectia"
3,39,"male",51.3826226479454,"rejectia"
3,39,"male",21.245078137302,"rejectia"
3,36,"male",63.2002784705584,"rejectia"
3,39,"female",63.5300347918062,"rejectia"
3,31,"female",50.1415598818257,"rejectia"
3,38,"male",48.7027541243468,"rejectia"
3,35,"female",67.5569386603547,"rejectia"
3,33,"male",41.0535090051104,"rejectia"
3,36,"female",45.8678533189769,"rejectia"
3,32,"male",30.2138643757013,"rejectia"
3,35,"female",48.5181012397113,"rejectia"
3,39,"female",36.7337013157679,"rejectia"
3,34,"female",65.8211544715456,"rejectia"
3,35,"male",55.398987440688,"rejectia"
3,35,"female",68.6838797957496,"rejectia"
3,34,"male",64.7075367531079,"rejectia"
3,38,"male",35.5968892154831,"rejectia"
3,33,"female",68.2968986097608,"rejectia"
3,34,"female",71.5202162796736,"rejectia"
3,34,"female",49.3812524614468,"rejectia"
3,34,"male",74.9580287781433,"rejectia"
3,37,"male",34.7559973773244,"rejectia"
3,33,"male",13.2248299023362,"rejectia"
3,38,"female",63.5964389366084,"rejectia"
3,31,"female",47.9008723035039,"rejectia"
3,39,"female",74.9311300505177,"rejectia"
3,32,"male",44.7121126562399,"rejectia"
3,39,"female",55.5292417567763,"rejectia"
3,39,"male",41.9420085422566,"rejectia"
3,35,"female",62.5641624666366,"rejectia"
3,39,"male",54.3120113722064,"rejectia"
3,37,"female",54.9688997802712,"rejectia"
3,31,"female",39.8102024206599,"rejectia"
3,38,"male",64.9489214994505,"rejectia"
3,38,"female",74.6597181332858,"rejectia"
3,30,"female",71.9904685014582,"rejectia"
3,32,"male",48.5922899517827,"rejectia"
3,34,"male",35.5499591840194,"rejectia"
3,30,"female",55.9497470228658,"rejectia"
3,39,"female",51.4906942645523,"rejectia"
3,31,"male",59.9439084757522,"rejectia"
3,37,"male",44.5354059075161,"rejectia"
3,37,"male",49.3392093593205,"rejectia"
3,39,"male",33.8714535733317,"rejectia"
3,30,"female",66.7432265070964,"rejectia"
3,33,"female",53.0710495288248,"rejectia"
3,32,"male",56.5283052002312,"rejectia"
3,38,"male",45.3359686617354,"rejectia"
3,39,"female",56.8709406513362,"rejectia"
3,37,"male",63.4538173365261,"rejectia"
3,34,"male",51.2386681882898,"rejectia"
3,36,"female",65.5990210549065,"rejectia"
3,38,"male",24.4476106958397,"rejectia"
3,37,"male",59.3025011169479,"rejectia"
3,32,"male",33.7364204715882,"rejectia"
3,33,"male",43.3068733153636,"rejectia"
3,31,"female",62.2189439261794,"rejectia"
3,34,"male",48.9351685909767,"rejectia"
3,36,"female",55.7228661639836,"rejectia"
3,36,"female",51.5297228027901,"rejectia"
3,35,"female",45.701022494291,"rejectia"
3,32,"male",58.67495226086,"rejectia"
3,34,"female",79.2284230150343,"rejectia"
3,32,"female",46.6679107810276,"rejectia"
3,32,"female",60.9073041048066,"rejectia"
3,35,"female",40.8249538617168,"rejectia"
3,37,"female",43.4969896465173,"rejectia"
3,35,"female",40.4546237802034,"rejectia"
3,31,"male",39.9680835511053,"rejectia"
3,31,"male",25.7182101489538,"rejectia"
3,31,"female",66.2605350322338,"rejectia"
3,36,"male",43.3248642552593,"rejectia"
3,33,"male",49.0983791322083,"rejectia"
3,33,"female",54.7660767209266,"rejectia"
3,36,"female",60.8661777985675,"rejectia"
3,30,"male",62.2176933001085,"rejectia"
3,38,"female",48.1927349692654,"rejectia"
3,34,"male",53.352175383641,"rejectia"
3,31,"male",45.1892530066311,"rejectia"
3,38,"male",40.4084811088737,"rejectia"
3,33,"male",48.4782724753359,"rejectia"
3,38,"male",36.9673818283498,"rejectia"
3,36,"female",66.7014183634858,"rejectia"
3,31,"female",75.975219810883,"rejectia"
3,31,"male",59.0630466258116,"rejectia"
3,37,"male",55.0007515659948,"rejectia"
3,37,"female",45.8935795425026,"rejectia"
3,38,"male",38.0940811252426,"rejectia"
3,31,"female",39.6431045293578,"rejectia"
3,34,"female",72.9594642408365,"rejectia"
3,38,"male",47.0386753299573,"rejectia"
3,35,"male",72.743634994331,"rejectia"
3,39,"female",58.694954536932,"rejectia"
3,31,"female",53.8586895689151,"rejectia"
3,38,"male",40.6779377680553,"rejectia"
3,34,"female",54.2527185512121,"rejectia"
3,33,"male",30.3290248953549,"rejectia"
3,32,"female",52.856491098382,"rejectia"
3,36,"male",31.0028279410157,"rejectia"
3,36,"female",26.7239642632927,"rejectia"
3,37,"female",54.2719633507912,"rejectia"
3,39,"female",54.5307451969193,"rejectia"
3,37,"male",49.9620075897175,"rejectia"
3,38,"female",53.7470916003843,"rejectia"
3,33,"male",49.9803635516505,"rejectia"
3,33,"male",58.1788464466954,"rejectia"
3,33,"male",37.959153243789,"rejectia"
3,34,"female",68.7163706184855,"rejectia"
3,30,"male",56.5550873573607,"rejectia"
3,31,"female",76.1058747285656,"rejectia"
3,39,"female",76.5988940941117,"rejectia"
3,37,"male",59.1419473103433,"rejectia"
3,39,"female",29.4856635892122,"rejectia"
3,34,"female",57.2615324530091,"rejectia"
3,35,"male",39.7123883365787,"rejectia"
3,36,"female",63.826969279746,"rejectia"
3,30,"female",51.7109745425521,"rejectia"
