"quarter","age","gender","uli","state"
5,37,"female",67.6042593771635,"rejectia"
5,36,"female",82.1433995184017,"rejectia"
5,30,"female",60.169263278392,"rejectia"
5,33,"female",61.6759239568805,"rejectia"
5,39,"female",49.7823857877656,"rejectia"
5,39,"male",50.4814812342929,"rejectia"
5,35,"female",79.750048291617,"rejectia"
5,39,"female",76.9534250155829,"rejectia"
5,32,"female",43.3379098237891,"rejectia"
5,33,"male",46.1603874544074,"rejectia"
5,35,"male",26.4370226511879,"rejectia"
5,32,"female",69.4287297748154,"rejectia"
5,33,"male",47.83314705521,"rejectia"
5,35,"male",55.7198716763047,"rejectia"
5,37,"female",69.0179734609502,"rejectia"
5,37,"male",50.2832352135596,"rejectia"
5,30,"male",50.9082972440333,"rejectia"
5,36,"male",47.4066522288196,"rejectia"
5,35,"male",34.7666580927957,"rejectia"
5,39,"female",48.0365265479454,"rejectia"
5,36,"male",52.8572224823229,"rejectia"
5,34,"female",61.5878265722247,"rejectia"
5,38,"female",42.7037019724037,"rejectia"
5,35,"female",55.2984512439056,"rejectia"
5,32,"male",61.6254774708568,"rejectia"
5,36,"female",31.8714481584663,"rejectia"
5,39,"female",71.2092376924808,"rejectia"
5,34,"male",36.2836261192618,"rejectia"
5,35,"male",52.3166436769578,"rejectia"
5,32,"male",42.9129019712815,"rejectia"
5,34,"male",48.1141855825499,"rejectia"
5,34,"female",35.7925293400008,"rejectia"
5,34,"male",42.0667801819097,"rejectia"
5,37,"female",72.2970897217014,"rejectia"
5,36,"male",37.079314906029,"rejectia"
5,33,"female",37.8503796295728,"rejectia"
5,33,"female",53.1319088471924,"rejectia"
5,32,"male",35.7624435609554,"rejectia"
5,31,"male",26.1958773536891,"rejectia"
5,33,"male",50.7837051149107,"rejectia"
5,33,"female",60.5350417145857,"rejectia"
5,37,"male",43.2909145231354,"rejectia"
5,35,"male",46.2665613627662,"rejectia"
5,38,"male",49.3815905634458,"rejectia"
5,33,"female",68.8269732178424,"rejectia"
5,37,"female",65.4478848297672,"rejectia"
5,37,"female",65.4507352501703,"rejectia"
5,32,"male",54.5655552408398,"rejectia"
5,34,"female",47.1134004742312,"rejectia"
5,30,"female",68.549232303793,"rejectia"
5,33,"female",74.3723105626327,"rejectia"
5,38,"female",80.0984106546832,"rejectia"
5,39,"female",62.6290728343436,"rejectia"
5,32,"male",38.331746262406,"rejectia"
5,39,"female",57.0576585235835,"rejectia"
5,31,"female",40.5575986269041,"rejectia"
5,32,"female",48.5025842322017,"rejectia"
5,36,"female",64.3817016114811,"rejectia"
5,36,"female",34.1595490021245,"rejectia"
5,38,"female",58.349076031509,"rejectia"
5,30,"male",41.7818824844002,"rejectia"
5,30,"male",60.7777412245151,"rejectia"
5,35,"female",57.0503812766841,"rejectia"
5,36,"female",28.5516343821242,"rejectia"
5,35,"male",51.1670481233104,"rejectia"
5,39,"female",72.3474162701312,"rejectia"
5,38,"female",56.5047994691902,"rejectia"
5,34,"male",20.6937019984812,"rejectia"
5,32,"male",69.8379568465748,"rejectia"
5,39,"male",52.1701675312818,"rejectia"
5,31,"male",36.2762499057916,"rejectia"
5,35,"female",58.8986882143767,"rejectia"
5,37,"male",27.525482249414,"rejectia"
5,36,"female",57.3831916200066,"rejectia"
5,32,"male",67.641709438553,"rejectia"
5,30,"male",53.5052694869364,"rejectia"
5,32,"female",68.5849451502175,"rejectia"
5,36,"female",49.5986742384416,"rejectia"
5,33,"male",43.3861801406059,"rejectia"
5,33,"female",29.9719582762718,"rejectia"
5,32,"male",51.9718336843099,"rejectia"
5,37,"male",59.3338973568523,"rejectia"
5,36,"male",86.8593774048278,"rejectia"
5,31,"female",42.5767940031047,"rejectia"
5,30,"male",44.4927728704232,"rejectia"
5,38,"female",68.861475163118,"rejectia"
5,35,"female",50.6275068948202,"rejectia"
5,33,"male",58.0592763845044,"rejectia"
5,31,"female",62.1841935830602,"rejectia"
5,38,"female",58.2907302912482,"rejectia"
5,34,"female",75.355410054688,"rejectia"
5,34,"female",81.964151806681,"rejectia"
5,35,"female",63.4076599309684,"rejectia"
5,39,"female",41.6607803143047,"rejectia"
5,39,"female",80.5588823323593,"rejectia"
5,38,"male",53.199489526004,"rejectia"
5,36,"female",79.7471067902392,"rejectia"
5,37,"female",79.1400161943687,"rejectia"
5,31,"male",55.9119604695216,"rejectia"
5,33,"male",60.2087474966208,"rejectia"
5,39,"male",51.569760824787,"rejectia"
5,34,"female",69.9792500759404,"rejectia"
5,35,"female",79.1257992503921,"rejectia"
5,31,"female",42.5833045299104,"rejectia"
5,38,"male",27.8889019124267,"rejectia"
5,38,"male",62.9126731991238,"rejectia"
5,37,"female",49.8819350633269,"rejectia"
5,37,"male",50.656242777048,"rejectia"
5,39,"female",44.5551069347647,"rejectia"
5,38,"female",58.5874689319951,"rejectia"
5,36,"male",49.6806033128913,"rejectia"
5,37,"female",41.7386402643529,"rejectia"
5,34,"female",47.1114634979328,"rejectia"
5,34,"female",37.9639726872012,"rejectia"
5,33,"female",57.2464743207096,"rejectia"
5,34,"female",52.7100487970683,"rejectia"
5,31,"male",54.4470015439512,"rejectia"
5,37,"male",19.3679365894347,"rejectia"
5,34,"female",37.0814205761081,"rejectia"
5,30,"female",65.2542099805896,"rejectia"
5,33,"male",42.5258391175421,"rejectia"
5,37,"male",62.5989908845115,"rejectia"
5,30,"male",68.2541430714915,"rejectia"
5,38,"male",22.3418666619579,"rejectia"
5,38,"male",32.3589888619193,"rejectia"
5,37,"female",35.4556587697014,"rejectia"
5,36,"male",36.3155852312428,"rejectia"
5,35,"female",72.1349952179757,"rejectia"
5,32,"male",51.5045263813308,"rejectia"
5,30,"male",23.5468411893405,"rejectia"
5,36,"female",50.7196507276153,"rejectia"
5,38,"female",45.4248766016283,"rejectia"
5,39,"female",58.5650325161082,"rejectia"
5,35,"male",29.5132406473832,"rejectia"
5,35,"male",30.0675947358593,"rejectia"
5,34,"male",40.4873210967092,"rejectia"
5,32,"male",33.4029421830992,"rejectia"
5,35,"female",66.5047019298823,"rejectia"
5,36,"female",64.3618466115359,"rejectia"
5,30,"male",30.6223627678357,"rejectia"
5,38,"male",62.9957597627324,"rejectia"
5,32,"female",36.2099902241808,"rejectia"
5,32,"female",72.0958519684432,"rejectia"
5,34,"female",62.52112813209,"rejectia"
5,32,"male",72.2864423341049,"rejectia"
5,38,"male",65.2614017115137,"rejectia"
5,39,"female",47.5543373023049,"rejectia"
5,35,"male",42.3653742201083,"rejectia"
5,35,"female",40.7503979499363,"rejectia"
5,33,"male",63.522825239111,"rejectia"
5,35,"male",52.4648678216301,"rejectia"
5,34,"male",46.162979749396,"rejectia"
5,38,"male",54.6796670711826,"rejectia"
5,35,"female",73.0725354531566,"rejectia"
5,31,"female",66.2537940223302,"rejectia"
5,30,"male",45.3678215245449,"rejectia"
5,39,"female",61.7788910421593,"rejectia"
5,33,"male",51.427134219671,"rejectia"
5,33,"male",51.6925184009145,"rejectia"
5,37,"female",60.4035247259675,"rejectia"
5,30,"female",66.4000177125092,"rejectia"
5,31,"male",59.7740386270098,"rejectia"
5,31,"female",61.1895728047823,"rejectia"
5,31,"male",72.0085318396958,"rejectia"
5,34,"female",53.3120178042603,"rejectia"
5,36,"male",53.6734189244185,"rejectia"
5,36,"male",48.156650389061,"rejectia"
5,36,"female",51.6072268197299,"rejectia"
5,32,"female",65.6481569956958,"rejectia"
5,37,"female",66.2649591981297,"rejectia"
5,35,"male",69.3023341575847,"rejectia"
5,31,"female",53.3841354226016,"rejectia"
5,32,"male",49.4116240900022,"rejectia"
5,39,"male",34.864531006299,"rejectia"
5,36,"male",77.5322641945115,"rejectia"
5,34,"male",54.2909771334017,"rejectia"
5,37,"female",58.8990889247688,"rejectia"
5,37,"male",51.968781922374,"rejectia"
5,37,"male",45.3218165365042,"rejectia"
5,30,"male",36.5806647818259,"rejectia"
5,33,"male",64.778834868811,"rejectia"
5,32,"female",73.2167669206341,"rejectia"
5,36,"female",61.8232750812034,"rejectia"
5,32,"female",51.4539182147305,"rejectia"
5,39,"female",57.9397338594855,"rejectia"
5,36,"female",49.8318261854424,"rejectia"
5,39,"female",76.1697564255648,"rejectia"
5,35,"male",43.7422227489368,"rejectia"
5,37,"male",69.0283740350503,"rejectia"
5,34,"male",48.545020125422,"rejectia"
5,38,"male",41.5367858548186,"rejectia"
5,36,"female",45.1921250012961,"rejectia"
5,32,"female",67.0787054618339,"rejectia"
5,32,"male",36.1537514684869,"rejectia"
5,38,"male",41.173544359745,"rejectia"
5,36,"male",65.5389430552458,"rejectia"
5,32,"female",83.4577739526616,"rejectia"
5,34,"male",30.0912917583986,"rejectia"
5,35,"female",65.2462948606667,"rejectia"
5,30,"male",38.535684738431,"rejectia"
5,32,"female",61.3181760763395,"rejectia"
5,35,"male",54.5794611390074,"rejectia"
5,32,"male",41.854297387112,"rejectia"
5,31,"female",55.2725903994592,"rejectia"
5,34,"male",45.1809699978286,"rejectia"
5,33,"female",55.9188880321716,"rejectia"
5,31,"female",74.4967483584343,"rejectia"
5,30,"male",63.2930645590127,"rejectia"
5,36,"female",37.3052904497882,"rejectia"
5,39,"male",38.4043313035109,"rejectia"
5,31,"male",69.3679784955844,"rejectia"
5,39,"male",70.6243297137931,"rejectia"
5,33,"male",63.2749337901468,"rejectia"
5,35,"female",36.1671696998968,"rejectia"
5,36,"male",70.9618297109024,"rejectia"
5,35,"male",50.0275207576981,"rejectia"
5,35,"male",29.1816329191812,"rejectia"
5,38,"male",51.2346280701864,"rejectia"
5,32,"female",50.0525300468091,"rejectia"
5,31,"male",60.175028791985,"rejectia"
5,31,"female",80.4021089383963,"rejectia"
5,33,"male",31.1025087918589,"rejectia"
5,33,"male",44.2407687974369,"rejectia"
5,31,"male",35.0595969895004,"rejectia"
5,30,"male",33.6946993289501,"rejectia"
5,37,"female",28.0900305994678,"rejectia"
5,35,"female",54.9985014395493,"rejectia"
5,39,"male",53.9424839156704,"rejectia"
5,30,"male",45.2209508887168,"rejectia"
5,38,"female",65.2698071571312,"rejectia"
5,33,"male",44.6943235299228,"rejectia"
5,36,"female",85.5998206590849,"rejectia"
5,38,"female",42.7308864388707,"rejectia"
5,33,"female",40.34522627829,"rejectia"
5,37,"female",75.9994381076338,"rejectia"
5,31,"female",68.5922959419473,"rejectia"
5,33,"male",47.4442038678312,"rejectia"
5,32,"female",72.3805001422949,"rejectia"
5,32,"female",78.5662894122643,"rejectia"
5,36,"female",61.3765785266433,"rejectia"
5,35,"female",67.1161192162979,"rejectia"
5,39,"female",65.8618862993478,"rejectia"
5,31,"male",61.2872114926095,"rejectia"
5,39,"male",60.8925981569556,"rejectia"
5,39,"male",47.0634341356397,"rejectia"
5,30,"female",57.1964918596473,"rejectia"
5,34,"female",58.6526439543207,"rejectia"
5,31,"female",37.0015303965721,"rejectia"
5,32,"male",78.5922644923569,"rejectia"
5,38,"female",63.8646876478556,"rejectia"
5,38,"female",65.3820009844704,"rejectia"
5,35,"female",65.1865874966646,"rejectia"
5,38,"female",79.9561938905899,"rejectia"
5,35,"female",54.7749918675002,"rejectia"
5,32,"male",55.8356103597713,"rejectia"
5,36,"male",56.9806953415251,"rejectia"
5,34,"female",64.5723173698127,"rejectia"
5,37,"female",51.0123705607787,"rejectia"
5,39,"male",48.2410420387577,"rejectia"
5,35,"female",50.3262595655176,"rejectia"
5,35,"female",47.8448749446219,"rejectia"
5,38,"male",66.8353036353553,"rejectia"
5,36,"male",51.1270630571496,"rejectia"
5,37,"female",44.2374900517564,"rejectia"
5,34,"female",77.1604941972819,"rejectia"
5,36,"female",84.6339098832758,"rejectia"
5,38,"female",85.0659281197484,"rejectia"
5,39,"male",52.2723194796639,"rejectia"
5,30,"female",69.5380270949441,"rejectia"
5,31,"female",53.5218008438237,"rejectia"
5,38,"female",36.1592472726188,"rejectia"
5,38,"female",43.7293417814357,"rejectia"
5,34,"female",71.4520945231854,"rejectia"
5,36,"female",62.1252641650913,"rejectia"
5,32,"female",50.1135229449368,"rejectia"
5,31,"female",30.2519526197068,"rejectia"
5,33,"female",59.054552390034,"rejectia"
5,34,"female",81.086113754531,"rejectia"
5,30,"female",69.2957704506091,"rejectia"
5,33,"female",42.7054261333128,"rejectia"
5,35,"male",29.1584286174583,"rejectia"
5,32,"male",48.4549564843598,"rejectia"
5,30,"male",76.656290310686,"rejectia"
5,35,"female",65.1861821051052,"rejectia"
5,30,"female",75.7673720077819,"rejectia"
5,32,"male",43.9752215393632,"rejectia"
5,35,"female",62.319097928213,"rejectia"
5,36,"male",78.2880763832916,"rejectia"
5,32,"female",64.4838914482086,"rejectia"
5,39,"male",59.3911316038007,"rejectia"
5,33,"female",62.2927179728875,"rejectia"
5,38,"male",43.1374388913226,"rejectia"
5,31,"male",53.0027712720788,"rejectia"
5,30,"male",79.5205767243794,"rejectia"
5,39,"male",45.2904000820345,"rejectia"
5,35,"female",43.5385677763249,"rejectia"
5,30,"male",24.3198059773408,"rejectia"
5,35,"female",53.0817305341236,"rejectia"
5,38,"female",39.3241104765719,"rejectia"
5,37,"male",62.3976028089095,"rejectia"
5,39,"female",24.557192732084,"rejectia"
5,33,"female",74.2698049070661,"rejectia"
5,33,"male",38.4326374213505,"rejectia"
5,38,"female",40.345216895362,"rejectia"
5,32,"male",35.9557532858672,"rejectia"
5,35,"male",68.3650296603225,"rejectia"
5,32,"female",78.4877996231805,"rejectia"
5,37,"female",68.9366295981813,"rejectia"
5,30,"female",45.0376558794389,"rejectia"
5,31,"male",33.8062625339833,"rejectia"
5,38,"female",58.4969555222095,"rejectia"
5,38,"female",73.7579193959843,"rejectia"
5,38,"female",44.7413710325204,"rejectia"
5,37,"female",30.3236742498059,"rejectia"
5,30,"female",45.2421912411923,"rejectia"
5,39,"female",55.7364747730476,"rejectia"
5,35,"male",59.5705132887669,"rejectia"
5,34,"male",64.7150960071278,"rejectia"
5,37,"male",61.0255333860765,"rejectia"
5,39,"male",69.1015447758153,"rejectia"
5,39,"female",78.9654567132465,"rejectia"
5,31,"female",55.6138018959867,"rejectia"
5,36,"male",87.5206722659371,"rejectia"
5,39,"male",48.6076909326844,"rejectia"
5,39,"female",44.9329474956946,"rejectia"
5,35,"female",65.2541529046568,"rejectia"
5,38,"female",60.4098310331769,"rejectia"
5,31,"female",64.3296236006732,"rejectia"
5,38,"female",67.6114609824046,"rejectia"
5,31,"male",71.2889070033551,"rejectia"
5,38,"female",70.5000641347874,"rejectia"
5,32,"female",44.1957344016944,"rejectia"
5,30,"female",61.668003870895,"rejectia"
5,36,"female",64.9533643839168,"rejectia"
5,33,"female",55.8517906234372,"rejectia"
5,33,"male",19.8785234594091,"rejectia"
5,36,"female",69.7392563012015,"rejectia"
5,32,"female",51.8907445942918,"rejectia"
5,31,"female",52.5368919416393,"rejectia"
5,31,"female",44.8664005525901,"rejectia"
5,35,"female",52.1179969096395,"rejectia"
5,31,"male",49.2667581293226,"rejectia"
5,34,"female",51.3661888768332,"rejectia"
5,37,"female",79.1946396761344,"rejectia"
5,38,"male",66.9684988899753,"rejectia"
5,37,"male",39.5870460325154,"rejectia"
5,32,"female",37.3499812127584,"rejectia"
5,32,"female",71.0956751972999,"rejectia"
5,30,"male",67.3635390419376,"rejectia"
5,33,"female",62.4547089642637,"rejectia"
5,35,"female",45.8163589268547,"rejectia"
5,32,"male",61.6107746418845,"rejectia"
5,32,"female",65.4210404040996,"rejectia"
5,38,"female",39.69243667121,"rejectia"
5,35,"male",56.6337274901238,"rejectia"
5,37,"female",80.7107641790465,"rejectia"
5,30,"male",34.3102530635913,"rejectia"
5,39,"male",36.61885301313,"rejectia"
5,33,"male",60.9601346397503,"rejectia"
5,39,"male",57.1872731106448,"rejectia"
5,39,"female",49.7116978944945,"rejectia"
5,30,"male",34.5630181289133,"rejectia"
5,33,"female",27.6850368943998,"rejectia"
5,31,"female",60.5060208554507,"rejectia"
5,36,"female",57.0196552732887,"rejectia"
5,34,"male",46.3404838298045,"rejectia"
5,36,"female",64.2299565234841,"rejectia"
5,31,"female",52.9444530094964,"rejectia"
5,30,"female",39.3138792019802,"rejectia"
5,32,"male",44.4792742377312,"rejectia"
5,33,"female",55.2689871314823,"rejectia"
5,31,"male",38.1278337743033,"rejectia"
5,38,"male",76.5639347824929,"rejectia"
5,38,"male",81.5339508813665,"rejectia"
5,33,"male",37.3025133032203,"rejectia"
5,38,"male",50.8531457376584,"rejectia"
5,37,"male",42.9331827058951,"rejectia"
5,32,"female",64.3159110968564,"rejectia"
5,32,"female",69.5547991425624,"rejectia"
5,31,"male",40.5661319622313,"rejectia"
5,30,"male",58.4930028423266,"rejectia"
5,31,"male",31.1793743896954,"rejectia"
5,39,"female",65.3284686975569,"rejectia"
5,36,"male",59.8094711600413,"rejectia"
5,36,"male",33.2101895548472,"rejectia"
5,38,"female",62.3684358490497,"rejectia"
5,36,"female",62.28869653006,"rejectia"
5,39,"male",27.0129023918388,"rejectia"
5,30,"female",71.2178046281815,"rejectia"
5,39,"male",41.535829237406,"rejectia"
5,31,"female",66.6430481296675,"rejectia"
5,37,"male",32.4603501376863,"rejectia"
5,37,"female",58.3714746671028,"rejectia"
5,39,"female",43.2111480598433,"rejectia"
5,32,"female",65.8765049845301,"rejectia"
5,30,"female",63.9821907149602,"rejectia"
5,36,"female",56.7076030112387,"rejectia"
5,35,"female",77.900898934817,"rejectia"
5,35,"male",44.3456564230038,"rejectia"
5,38,"male",32.3641552966274,"rejectia"
5,31,"male",61.9101214195274,"rejectia"
5,36,"female",65.9386496926606,"rejectia"
5,39,"male",56.1082725336567,"rejectia"
5,36,"male",32.7313858280729,"rejectia"
5,31,"male",58.4192805524446,"rejectia"
5,30,"male",39.7461537712704,"rejectia"
5,37,"male",49.7101390431351,"rejectia"
5,38,"female",64.7636416514581,"rejectia"
5,38,"male",52.1456171669912,"rejectia"
5,32,"male",38.9169125900039,"rejectia"
5,36,"male",52.6321428470747,"rejectia"
5,37,"female",58.5382950812303,"rejectia"
5,35,"male",57.3859907448981,"rejectia"
5,32,"female",64.430727562488,"rejectia"
5,37,"female",53.6656797975204,"rejectia"
5,37,"female",76.5339264106172,"rejectia"
5,32,"female",61.8404085464214,"rejectia"
5,36,"male",65.1806951935324,"rejectia"
5,32,"female",69.9209300421565,"rejectia"
5,39,"male",44.2389568789235,"rejectia"
5,39,"male",41.8800609094987,"rejectia"
5,30,"male",49.0599770722023,"rejectia"
5,37,"female",51.4695231836269,"rejectia"
5,37,"female",72.4002117629752,"rejectia"
5,30,"male",31.1372647296698,"rejectia"
5,34,"female",81.76554365924,"rejectia"
5,35,"male",36.5156440933484,"rejectia"
5,35,"female",67.3747831966894,"rejectia"
5,36,"male",55.1192239582391,"rejectia"
5,34,"male",52.1633099715795,"rejectia"
5,31,"female",52.582577527762,"rejectia"
5,35,"female",45.0145511369112,"rejectia"
5,37,"female",59.9050584140829,"rejectia"
5,34,"female",75.5196228617612,"rejectia"
5,33,"female",56.6523801677415,"rejectia"
5,38,"male",37.8720501913096,"rejectia"
5,31,"male",59.2436540285767,"rejectia"
5,39,"male",47.4476351239463,"rejectia"
5,30,"female",71.8269036671,"rejectia"
5,30,"male",53.3954927802568,"rejectia"
5,32,"female",67.2006902372872,"rejectia"
5,34,"female",47.0248058943105,"rejectia"
5,31,"female",77.9128785104197,"rejectia"
5,32,"male",43.4824556464215,"rejectia"
5,31,"female",59.5887069060253,"rejectia"
5,37,"female",52.2676764057805,"rejectia"
5,36,"female",58.7367468305277,"rejectia"
5,35,"female",53.1190895593988,"rejectia"
5,32,"male",67.8128103229244,"rejectia"
5,39,"male",54.2266516165921,"rejectia"
5,31,"female",66.1577692603445,"rejectia"
5,34,"female",51.4606169935858,"rejectia"
5,32,"male",50.9783076950326,"rejectia"
5,38,"male",42.8624053041933,"rejectia"
5,37,"female",62.3403300386749,"rejectia"
5,37,"female",63.1497890755395,"rejectia"
5,36,"male",66.741608633218,"rejectia"
5,37,"female",53.356335883203,"rejectia"
5,30,"male",80.4488859957822,"rejectia"
5,32,"male",66.6516722037767,"rejectia"
5,37,"male",43.1843542922684,"rejectia"
5,37,"male",75.2127966190606,"rejectia"
